1446051183486, WHITE
1446051183487, BLACK
1446051183488, BLACK
1446051183489, BLACK
1446051183491, BLACK
1446051183492, BLACK
1446051183494, BLACK
1446051183495, BLACK
1446051183496, BLACK
1446051183497, BLACK
1446051183498, BLACK
1446051183499, BLACK
1446051183504, BLACK
1446051183505, BLACK
1446051183506, BLACK
1446051183511, BLACK
1446051183512, BLACK
1446051183514, WHITE
1446051183515, WHITE
1446051183516, WHITE
1446051183518, WHITE
1446051183519, WHITE
1446051183520, WHITE
1446051183521, WHITE
1446051183522, WHITE
1446051183524, WHITE
1446051183525, WHITE
1446051183526, WHITE
1446051183527, WHITE
1446051183528, WHITE
1446051183529, WHITE
1446051183530, WHITE
1446051183531, WHITE
1446051183532, WHITE
1446051183533, WHITE
1446051183534, WHITE
1446051183535, WHITE
1446051183536, WHITE
1446051183537, WHITE
1446051183538, WHITE
1446051183539, WHITE
1446051183540, WHITE
1446051183541, WHITE
1446051183542, WHITE
1446051183546, WHITE
1446051183548, WHITE
1446051183549, WHITE
1446051183551, BLACK
1446051183552, BLACK
1446051183554, BLACK
1446051183555, BLACK
1446051183556, BLACK
1446051183557, BLACK
1446051183558, BLACK
1446051183559, BLACK
1446051183560, BLACK
1446051183561, BLACK
1446051183562, BLACK
1446051183563, BLACK
1446051183564, BLACK
1446051183569, BLACK
1446051183570, BLACK
1446051183571, BLACK
1446051183572, BLACK
1446051183574, BLACK
1446051183575, BLACK
1446051183576, BLACK
1446051183577, BLACK
1446051183578, WHITE
1446051183579, WHITE
1446051183580, WHITE
1446051183581, WHITE
1446051183582, WHITE
1446051183584, WHITE
1446051183585, WHITE
1446051183586, WHITE
1446051183587, WHITE
1446051183588, WHITE
1446051183589, WHITE
1446051183590, WHITE
1446051183591, WHITE
1446051183592, WHITE
1446051183593, WHITE
1446051183594, WHITE
1446051183595, WHITE
1446051183596, WHITE
1446051183597, WHITE
1446051183598, WHITE
1446051183599, WHITE
1446051183600, WHITE
1446051183601, WHITE
1446051183602, WHITE
1446051183603, WHITE
1446051183604, WHITE
1446051183605, WHITE
1446051183606, WHITE
1446051183607, WHITE
1446051183608, WHITE
1446051183609, WHITE
1446051183610, BLACK
1446051183612, BLACK
1446051183613, BLACK
1446051183614, BLACK
1446051183615, BLACK
1446051183616, BLACK
1446051183621, BLACK
1446051183622, BLACK
1446051183623, BLACK
1446051183624, BLACK
1446051183625, BLACK
1446051183626, BLACK
1446051183627, BLACK
1446051183628, BLACK
1446051183629, BLACK
1446051183630, BLACK
1446051183631, BLACK
1446051183632, BLACK
1446051183633, BLACK
1446051183635, BLACK
1446051183636, BLACK
1446051183637, BLACK
1446051183638, BLACK
1446051183639, BLACK
1446051183640, BLACK
1446051183641, BLACK
1446051183642, BLACK
1446051183643, BLACK
1446051183644, WHITE
1446051183645, WHITE
1446051183646, WHITE
1446051183647, WHITE
1446051183648, WHITE
1446051183649, WHITE
1446051183650, WHITE
1446051183652, WHITE
1446051183654, WHITE
1446051183655, WHITE
1446051183656, WHITE
1446051183657, WHITE
1446051183658, WHITE
1446051183659, WHITE
1446051183660, WHITE
1446051183661, WHITE
1446051183662, WHITE
1446051183663, WHITE
1446051183664, WHITE
1446051183665, WHITE
1446051183666, WHITE
1446051183667, WHITE
1446051183668, WHITE
1446051183669, WHITE
1446051183670, WHITE
1446051183671, WHITE
1446051183672, WHITE
1446051183673, WHITE
1446051183674, WHITE
1446051183675, BLACK
1446051183676, BLACK
1446051183677, BLACK
1446051183678, BLACK
1446051183679, BLACK
1446051183680, BLACK
1446051183681, BLACK
1446051183682, BLACK
1446051183683, BLACK
1446051183685, BLACK
1446051183686, BLACK
1446051183687, BLACK
1446051183688, BLACK
1446051183689, BLACK
1446051183690, BLACK
1446051183691, BLACK
1446051183696, BLACK
1446051183697, BLACK
1446051183698, BLACK
1446051183699, BLACK
1446051183700, BLACK
1446051183701, BLACK
1446051183702, BLACK
1446051183703, BLACK
1446051183704, BLACK
1446051183705, BLACK
1446051183706, BLACK
1446051183707, BLACK
1446051183708, BLACK
1446051183709, BLACK
1446051183710, BLACK
1446051183711, WHITE
1446051183712, WHITE
1446051183713, WHITE
1446051183714, WHITE
1446051183715, WHITE
1446051183716, WHITE
1446051183717, WHITE
1446051183718, WHITE
1446051183719, WHITE
1446051183720, WHITE
1446051183721, WHITE
1446051183722, WHITE
1446051183723, WHITE
1446051183724, WHITE
1446051183725, WHITE
1446051183726, WHITE
1446051183727, WHITE
1446051183728, WHITE
1446051183729, WHITE
1446051183730, WHITE
1446051183731, WHITE
1446051183732, WHITE
1446051183733, WHITE
1446051183734, WHITE
1446051183736, WHITE
1446051183737, WHITE
1446051183738, WHITE
1446051183739, WHITE
1446051183740, WHITE
1446051183741, WHITE
1446051183742, WHITE
1446051183743, WHITE
1446051183744, WHITE
1446051183745, BLACK
1446051183746, WHITE
1446051183747, BLACK
1446051183748, BLACK
1446051183749, BLACK
1446051183750, BLACK
1446051183754, BLACK
1446051183755, BLACK
1446051183760, BLACK
1446051183761, BLACK
1446051183762, BLACK
1446051183763, BLACK
1446051183765, BLACK
1446051183766, BLACK
1446051183767, BLACK
1446051183768, BLACK
1446051183769, BLACK
1446051183770, BLACK
1446051183771, BLACK
1446051183772, BLACK
1446051183773, BLACK
1446051183774, BLACK
1446051183775, BLACK
1446051183776, WHITE
1446051183777, WHITE
1446051183778, WHITE
1446051183779, WHITE
1446051183780, WHITE
1446051183781, WHITE
1446051183782, WHITE
1446051183783, WHITE
1446051183784, WHITE
1446051183785, WHITE
1446051183787, WHITE
1446051183788, WHITE
1446051183789, WHITE
1446051183790, WHITE
1446051183791, WHITE
1446051183792, WHITE
1446051183796, WHITE
1446051183798, WHITE
1446051183799, WHITE
1446051183801, WHITE
1446051183802, WHITE
1446051183803, WHITE
1446051183805, WHITE
1446051183806, WHITE
1446051183807, WHITE
1446051183808, WHITE
1446051183809, WHITE
1446051183810, BLACK
1446051183811, WHITE
1446051183812, BLACK
1446051183814, BLACK
1446051183815, BLACK
1446051183817, BLACK
1446051183818, BLACK
1446051183819, BLACK
1446051183820, BLACK
1446051183821, BLACK
1446051183822, BLACK
1446051183823, BLACK
1446051183824, BLACK
1446051183825, BLACK
1446051183830, BLACK
1446051183831, BLACK
1446051183832, BLACK
1446051183833, BLACK
1446051183834, BLACK
1446051183835, BLACK
1446051183837, BLACK
1446051183838, BLACK
1446051183839, BLACK
1446051183840, BLACK
1446051183841, WHITE
1446051183842, WHITE
1446051183843, WHITE
1446051183844, WHITE
1446051183845, WHITE
1446051183846, WHITE
1446051183847, WHITE
1446051183848, WHITE
1446051183849, WHITE
1446051183850, WHITE
1446051183851, WHITE
1446051183852, WHITE
1446051183853, WHITE
1446051183854, WHITE
1446051183855, WHITE
1446051183856, WHITE
1446051183857, WHITE
1446051183858, WHITE
1446051183859, WHITE
1446051183860, WHITE
1446051183861, WHITE
1446051183862, WHITE
1446051183863, WHITE
1446051183865, WHITE
1446051183866, WHITE
1446051183867, WHITE
1446051183868, WHITE
1446051183869, WHITE
1446051183870, WHITE
1446051183871, WHITE
1446051183872, WHITE
1446051183873, BLACK
1446051183874, BLACK
1446051183875, BLACK
1446051183876, BLACK
1446051183877, BLACK
1446051183878, BLACK
1446051183879, BLACK
1446051183880, BLACK
1446051183881, BLACK
1446051183882, BLACK
1446051183883, BLACK
1446051183884, BLACK
1446051183885, BLACK
1446051183886, BLACK
1446051183888, BLACK
1446051183893, BLACK
1446051183894, BLACK
1446051183895, BLACK
1446051183896, BLACK
1446051183897, BLACK
1446051183898, BLACK
1446051183899, BLACK
1446051183900, BLACK
1446051183901, BLACK
1446051183902, BLACK
1446051183903, BLACK
1446051183905, BLACK
1446051183906, BLACK
1446051183908, BLACK
1446051183909, WHITE
1446051183910, WHITE
1446051183911, WHITE
1446051183912, WHITE
1446051183913, WHITE
1446051183914, WHITE
1446051183916, WHITE
1446051183917, WHITE
1446051183918, WHITE
1446051183919, WHITE
1446051183920, WHITE
1446051183921, WHITE
1446051183922, WHITE
1446051183933, WHITE
1446051183934, WHITE
1446051183935, WHITE
1446051183936, WHITE
1446051183938, WHITE
1446051183939, WHITE
1446051183940, BLACK
1446051183941, BLACK
1446051183942, BLACK
1446051183943, BLACK
1446051183945, BLACK
1446051183946, BLACK
1446051183947, BLACK
1446051183948, BLACK
1446051183949, BLACK
1446051183950, BLACK
1446051183951, BLACK
1446051183952, BLACK
1446051183957, BLACK
1446051183958, BLACK
1446051183959, BLACK
1446051183960, BLACK
1446051183961, BLACK
1446051183962, BLACK
1446051183963, BLACK
1446051183964, BLACK
1446051183965, BLACK
1446051183967, BLACK
1446051183968, BLACK
1446051183969, BLACK
1446051183970, BLACK
1446051183971, BLACK
1446051183972, BLACK
1446051183973, BLACK
1446051183974, BLACK
1446051183975, BLACK
1446051183976, WHITE
1446051183977, WHITE
1446051183978, WHITE
1446051183979, WHITE
1446051183980, WHITE
1446051183981, WHITE
1446051183982, WHITE
1446051183983, WHITE
1446051183984, WHITE
1446051183985, WHITE
1446051183986, WHITE
1446051183987, WHITE
1446051183988, WHITE
1446051183990, WHITE
1446051183991, WHITE
1446051183992, WHITE
1446051183993, WHITE
1446051183994, WHITE
1446051183995, WHITE
1446051183996, WHITE
1446051183997, WHITE
1446051183998, WHITE
1446051183999, WHITE
1446051184000, WHITE
1446051184003, WHITE
1446051184005, WHITE
1446051184006, WHITE
1446051184007, WHITE
1446051184008, WHITE
1446051184009, WHITE
1446051184010, WHITE
1446051184011, BLACK
1446051184012, BLACK
1446051184014, BLACK
1446051184015, BLACK
1446051184017, BLACK
1446051184018, BLACK
1446051184019, BLACK
1446051184024, BLACK
1446051184025, BLACK
1446051184026, BLACK
1446051184027, BLACK
1446051184028, BLACK
1446051184029, BLACK
1446051184030, BLACK
1446051184031, BLACK
1446051184032, BLACK
1446051184033, BLACK
1446051184034, BLACK
1446051184035, BLACK
1446051184036, BLACK
1446051184037, BLACK
1446051184038, BLACK
1446051184040, BLACK
1446051184041, WHITE
1446051184042, WHITE
1446051184046, WHITE
1446051184048, WHITE
1446051184049, WHITE
1446051184050, WHITE
1446051184051, WHITE
1446051184052, WHITE
1446051184053, WHITE
1446051184054, WHITE
1446051184055, WHITE
1446051184056, WHITE
1446051184057, WHITE
1446051184058, WHITE
1446051184059, WHITE
1446051184060, WHITE
1446051184061, WHITE
1446051184062, WHITE
1446051184063, WHITE
1446051184064, WHITE
1446051184065, WHITE
1446051184067, WHITE
1446051184068, WHITE
1446051184069, WHITE
1446051184070, WHITE
1446051184072, WHITE
1446051184073, WHITE
1446051184074, WHITE
1446051184075, WHITE
1446051184076, WHITE
1446051184077, WHITE
1446051184078, WHITE
1446051184079, BLACK
1446051184080, BLACK
1446051184081, BLACK
1446051184082, BLACK
1446051184083, BLACK
1446051184084, BLACK
1446051184085, BLACK
1446051184086, BLACK
1446051184092, BLACK
1446051184093, BLACK
1446051184094, BLACK
1446051184095, BLACK
1446051184096, BLACK
1446051184097, BLACK
1446051184098, BLACK
1446051184099, BLACK
1446051184100, BLACK
1446051184101, BLACK
1446051184102, BLACK
1446051184103, BLACK
1446051184104, BLACK
1446051184105, BLACK
1446051184106, BLACK
1446051184107, WHITE
1446051184108, WHITE
1446051184109, WHITE
1446051184110, WHITE
1446051184111, WHITE
1446051184112, WHITE
1446051184113, WHITE
1446051184114, WHITE
1446051184115, WHITE
1446051184116, WHITE
1446051184117, WHITE
1446051184118, WHITE
1446051184119, WHITE
1446051184120, WHITE
1446051184121, WHITE
1446051184122, WHITE
1446051184123, WHITE
1446051184124, WHITE
1446051184125, WHITE
1446051184126, WHITE
1446051184127, WHITE
1446051184128, WHITE
1446051184129, WHITE
1446051184130, WHITE
1446051184131, WHITE
1446051184132, WHITE
1446051184133, WHITE
1446051184134, WHITE
1446051184135, WHITE
1446051184136, WHITE
1446051184137, WHITE
1446051184138, WHITE
1446051184140, WHITE
1446051184141, WHITE
1446051184142, WHITE
1446051184143, WHITE
1446051184144, WHITE
1446051184145, WHITE
1446051184146, BLACK
1446051184147, BLACK
1446051184148, BLACK
1446051184149, BLACK
1446051184150, BLACK
1446051184151, BLACK
1446051184152, BLACK
1446051184153, BLACK
1446051184154, BLACK
1446051184155, BLACK
1446051184156, BLACK
1446051184157, BLACK
1446051184158, BLACK
1446051184159, BLACK
1446051184164, BLACK
1446051184165, BLACK
1446051184166, BLACK
1446051184167, BLACK
1446051184169, BLACK
1446051184170, BLACK
1446051184171, BLACK
1446051184172, BLACK
1446051184173, BLACK
1446051184174, BLACK
1446051184175, BLACK
1446051184176, WHITE
1446051184177, WHITE
1446051184178, WHITE
1446051184179, WHITE
1446051184180, WHITE
1446051184181, WHITE
1446051184182, WHITE
1446051184183, WHITE
1446051184184, WHITE
1446051184185, WHITE
1446051184186, WHITE
1446051184187, WHITE
1446051184188, WHITE
1446051184189, WHITE
1446051184191, WHITE
1446051184192, WHITE
1446051184193, WHITE
1446051184194, WHITE
1446051184195, WHITE
1446051184196, WHITE
1446051184197, WHITE
1446051184198, WHITE
1446051184199, WHITE
1446051184200, WHITE
1446051184201, WHITE
1446051184202, WHITE
1446051184203, WHITE
1446051184204, WHITE
1446051184205, WHITE
1446051184206, WHITE
1446051184207, WHITE
1446051184208, WHITE
1446051184209, BLACK
1446051184211, BLACK
1446051184212, BLACK
1446051184213, BLACK
1446051184214, BLACK
1446051184215, BLACK
1446051184216, BLACK
1446051184217, BLACK
1446051184218, BLACK
1446051184219, BLACK
1446051184220, BLACK
1446051184221, BLACK
1446051184222, BLACK
1446051184227, BLACK
1446051184228, BLACK
1446051184229, BLACK
1446051184230, BLACK
1446051184231, BLACK
1446051184232, BLACK
1446051184233, BLACK
1446051184234, BLACK
1446051184235, BLACK
1446051184236, BLACK
1446051184237, BLACK
1446051184238, BLACK
1446051184239, BLACK
1446051184241, BLACK
1446051184242, BLACK
1446051184243, BLACK
1446051184244, BLACK
1446051184245, WHITE
1446051184246, WHITE
1446051184247, WHITE
1446051184248, WHITE
1446051184249, WHITE
1446051184250, WHITE
1446051184254, WHITE
1446051184255, WHITE
1446051184256, WHITE
1446051184257, WHITE
1446051184258, WHITE
1446051184259, WHITE
1446051184260, WHITE
1446051184261, WHITE
1446051184262, WHITE
1446051184264, WHITE
1446051184265, WHITE
1446051184266, WHITE
1446051184267, WHITE
1446051184268, WHITE
1446051184270, WHITE
1446051184271, WHITE
1446051184272, WHITE
1446051184273, WHITE
1446051184274, WHITE
1446051184275, WHITE
1446051184276, WHITE
1446051184277, WHITE
1446051184278, WHITE
1446051184279, WHITE
1446051184280, WHITE
1446051184281, WHITE
1446051184282, BLACK
1446051184283, BLACK
1446051184284, BLACK
1446051184285, BLACK
1446051184286, BLACK
1446051184287, BLACK
1446051184288, BLACK
1446051184296, BLACK
1446051184298, BLACK
1446051184299, BLACK
1446051184301, BLACK
1446051184302, BLACK
1446051184303, BLACK
1446051184305, BLACK
1446051184306, BLACK
1446051184307, BLACK
1446051184308, BLACK
1446051184309, BLACK
1446051184310, BLACK
1446051184311, WHITE
1446051184312, WHITE
1446051184313, WHITE
1446051184314, WHITE
1446051184315, WHITE
1446051184316, WHITE
1446051184317, WHITE
1446051184318, WHITE
1446051184319, WHITE
1446051184320, WHITE
1446051184321, WHITE
1446051184322, WHITE
1446051184323, WHITE
1446051184324, WHITE
1446051184325, WHITE
1446051184326, WHITE
1446051184327, WHITE
1446051184328, WHITE
1446051184329, WHITE
1446051184330, WHITE
1446051184331, WHITE
1446051184332, WHITE
1446051184333, WHITE
1446051184334, WHITE
1446051184335, WHITE
1446051184336, WHITE
1446051184337, WHITE
1446051184338, WHITE
1446051184339, WHITE
1446051184340, WHITE
1446051184342, WHITE
1446051184343, WHITE
1446051184344, WHITE
1446051184345, WHITE
1446051184346, WHITE
1446051184347, WHITE
1446051184348, WHITE
1446051184349, BLACK
1446051184350, BLACK
1446051184351, BLACK
1446051184352, BLACK
1446051184353, BLACK
1446051184354, BLACK
1446051184355, BLACK
1446051184360, BLACK
1446051184361, BLACK
1446051184362, BLACK
1446051184363, BLACK
1446051184364, BLACK
1446051184365, BLACK
1446051184366, BLACK
1446051184367, BLACK
1446051184368, BLACK
1446051184369, BLACK
1446051184370, BLACK
1446051184372, BLACK
1446051184373, BLACK
1446051184374, BLACK
1446051184375, BLACK
1446051184376, BLACK
1446051184377, BLACK
1446051184378, WHITE
1446051184379, WHITE
1446051184380, WHITE
1446051184381, WHITE
1446051184382, WHITE
1446051184383, WHITE
1446051184384, WHITE
1446051184385, WHITE
1446051184386, WHITE
1446051184387, WHITE
1446051184388, WHITE
1446051184389, WHITE
1446051184390, WHITE
1446051184391, WHITE
1446051184393, WHITE
1446051184394, WHITE
1446051184395, WHITE
1446051184396, WHITE
1446051184397, WHITE
1446051184398, WHITE
1446051184399, WHITE
1446051184400, WHITE
1446051184401, WHITE
1446051184402, WHITE
1446051184403, WHITE
1446051184404, WHITE
1446051184405, WHITE
1446051184406, WHITE
1446051184407, WHITE
1446051184408, WHITE
1446051184409, WHITE
1446051184410, WHITE
1446051184411, WHITE
1446051184412, WHITE
1446051184413, BLACK
1446051184414, BLACK
1446051184415, BLACK
1446051184416, BLACK
1446051184417, BLACK
1446051184418, BLACK
1446051184419, BLACK
1446051184420, BLACK
1446051184421, BLACK
1446051184423, BLACK
1446051184424, BLACK
1446051184425, BLACK
1446051184426, BLACK
1446051184427, BLACK
1446051184428, BLACK
1446051184429, BLACK
1446051184434, BLACK
1446051184435, BLACK
1446051184436, BLACK
1446051184437, BLACK
1446051184438, BLACK
1446051184439, BLACK
1446051184440, BLACK
1446051184441, BLACK
1446051184442, BLACK
1446051184444, BLACK
1446051184445, BLACK
1446051184446, BLACK
1446051184447, BLACK
1446051184448, BLACK
1446051184449, WHITE
1446051184450, WHITE
1446051184451, WHITE
1446051184452, WHITE
1446051184453, WHITE
1446051184454, WHITE
1446051184455, WHITE
1446051184456, WHITE
1446051184457, WHITE
1446051184458, WHITE
1446051184459, WHITE
1446051184460, WHITE
1446051184461, WHITE
1446051184462, WHITE
1446051184463, WHITE
1446051184464, WHITE
1446051184465, WHITE
1446051184466, WHITE
1446051184467, WHITE
1446051184468, WHITE
1446051184469, WHITE
1446051184470, WHITE
1446051184471, WHITE
1446051184473, WHITE
1446051184474, WHITE
1446051184475, WHITE
1446051184476, WHITE
1446051184477, WHITE
1446051184478, WHITE
1446051184479, BLACK
1446051184480, BLACK
1446051184481, BLACK
1446051184482, BLACK
1446051184483, BLACK
1446051184484, BLACK
1446051184485, BLACK
1446051184486, BLACK
1446051184487, BLACK
1446051184488, BLACK
1446051184489, BLACK
1446051184490, BLACK
1446051184491, BLACK
1446051184496, BLACK
1446051184497, BLACK
1446051184498, BLACK
1446051184499, BLACK
1446051184500, BLACK
1446051184504, BLACK
1446051184506, BLACK
1446051184507, BLACK
1446051184508, BLACK
1446051184509, BLACK
1446051184511, BLACK
1446051184512, BLACK
1446051184516, BLACK
1446051184517, BLACK
1446051184518, WHITE
1446051184519, WHITE
1446051184520, WHITE
1446051184521, WHITE
1446051184522, WHITE
1446051184524, WHITE
1446051184525, WHITE
1446051184526, WHITE
1446051184527, WHITE
1446051184528, WHITE
1446051184529, WHITE
1446051184530, WHITE
1446051184531, WHITE
1446051184532, WHITE
1446051184534, WHITE
1446051184535, WHITE
1446051184536, WHITE
1446051184537, WHITE
1446051184538, WHITE
1446051184539, WHITE
1446051184540, WHITE
1446051184541, WHITE
1446051184542, WHITE
1446051184546, WHITE
1446051184547, WHITE
1446051184548, WHITE
1446051184549, WHITE
1446051184550, WHITE
1446051184551, WHITE
1446051184552, BLACK
1446051184553, BLACK
1446051184555, BLACK
1446051184556, BLACK
1446051184557, BLACK
1446051184558, BLACK
1446051184559, BLACK
1446051184560, BLACK
1446051184561, BLACK
1446051184562, BLACK
1446051184563, BLACK
1446051184564, BLACK
1446051184565, BLACK
1446051184570, BLACK
1446051184571, BLACK
1446051184572, BLACK
1446051184573, BLACK
1446051184574, BLACK
1446051184575, BLACK
1446051184576, BLACK
1446051184577, BLACK
1446051184578, BLACK
1446051184579, BLACK
1446051184580, BLACK
1446051184581, BLACK
1446051184582, BLACK
1446051184584, WHITE
1446051184585, WHITE
1446051184586, WHITE
1446051184587, WHITE
1446051184588, WHITE
1446051184589, WHITE
1446051184590, WHITE
1446051184591, WHITE
1446051184592, WHITE
1446051184593, WHITE
1446051184595, WHITE
1446051184596, WHITE
1446051184597, WHITE
1446051184598, WHITE
1446051184599, WHITE
1446051184600, WHITE
1446051184601, WHITE
1446051184602, WHITE
1446051184603, WHITE
1446051184605, WHITE
1446051184606, WHITE
1446051184607, WHITE
1446051184608, WHITE
1446051184609, WHITE
1446051184610, WHITE
1446051184611, WHITE
1446051184612, WHITE
1446051184613, WHITE
1446051184614, WHITE
1446051184616, WHITE
1446051184617, WHITE
1446051184618, WHITE
1446051184619, BLACK
1446051184620, BLACK
1446051184621, BLACK
1446051184622, BLACK
1446051184623, BLACK
1446051184624, BLACK
1446051184625, BLACK
1446051184626, BLACK
1446051184627, BLACK
1446051184628, BLACK
1446051184629, BLACK
1446051184635, BLACK
1446051184636, BLACK
1446051184637, BLACK
1446051184638, BLACK
1446051184639, BLACK
1446051184640, BLACK
1446051184641, BLACK
1446051184642, BLACK
1446051184643, BLACK
1446051184644, BLACK
1446051184645, BLACK
1446051184646, BLACK
1446051184647, BLACK
1446051184648, BLACK
1446051184649, BLACK
1446051184650, BLACK
1446051184651, BLACK
1446051184652, WHITE
1446051184653, WHITE
1446051184654, WHITE
1446051184655, WHITE
1446051184656, WHITE
1446051184657, WHITE
1446051184659, WHITE
1446051184660, WHITE
1446051184661, WHITE
1446051184662, WHITE
1446051184663, WHITE
1446051184664, WHITE
1446051184665, WHITE
1446051184667, WHITE
1446051184668, WHITE
1446051184669, WHITE
1446051184670, WHITE
1446051184672, WHITE
1446051184673, WHITE
1446051184674, WHITE
1446051184675, WHITE
1446051184676, WHITE
1446051184677, WHITE
1446051184678, WHITE
1446051184679, WHITE
1446051184680, WHITE
1446051184681, WHITE
1446051184682, WHITE
1446051184683, WHITE
1446051184685, BLACK
1446051184686, BLACK
1446051184687, BLACK
1446051184688, BLACK
1446051184689, BLACK
1446051184690, BLACK
1446051184691, BLACK
1446051184692, BLACK
1446051184693, BLACK
1446051184694, BLACK
1446051184699, BLACK
1446051184700, BLACK
1446051184701, BLACK
1446051184702, BLACK
1446051184703, BLACK
1446051184704, BLACK
1446051184705, BLACK
1446051184706, BLACK
1446051184707, BLACK
1446051184708, BLACK
1446051184709, BLACK
1446051184710, BLACK
1446051184711, BLACK
1446051184712, BLACK
1446051184713, BLACK
1446051184714, BLACK
1446051184715, BLACK
1446051184716, BLACK
1446051184718, BLACK
1446051184719, BLACK
1446051184720, BLACK
1446051184721, BLACK
1446051184722, WHITE
1446051184723, WHITE
1446051184724, WHITE
1446051184725, WHITE
1446051184726, WHITE
1446051184727, WHITE
1446051184728, WHITE
1446051184729, WHITE
1446051184730, WHITE
1446051184731, WHITE
1446051184732, WHITE
1446051184733, WHITE
1446051184734, WHITE
1446051184736, WHITE
1446051184737, WHITE
1446051184738, WHITE
1446051184739, WHITE
1446051184740, WHITE
1446051184741, WHITE
1446051184742, WHITE
1446051184743, WHITE
1446051184744, WHITE
1446051184745, WHITE
1446051184746, WHITE
1446051184747, WHITE
1446051184748, WHITE
1446051184749, WHITE
1446051184750, WHITE
1446051184753, BLACK
1446051184754, BLACK
1446051184755, BLACK
1446051184756, BLACK
1446051184757, BLACK
1446051184758, BLACK
1446051184764, BLACK
1446051184765, BLACK
1446051184766, BLACK
1446051184768, BLACK
1446051184769, BLACK
1446051184770, BLACK
1446051184771, BLACK
1446051184772, BLACK
1446051184773, BLACK
1446051184774, BLACK
1446051184775, BLACK
1446051184776, BLACK
1446051184777, BLACK
1446051184779, BLACK
1446051184780, BLACK
1446051184781, BLACK
1446051184782, BLACK
1446051184783, BLACK
1446051184784, BLACK
1446051184785, BLACK
1446051184787, BLACK
1446051184788, BLACK
1446051184789, BLACK
1446051184790, BLACK
1446051184791, WHITE
1446051184792, WHITE
1446051184797, WHITE
1446051184798, WHITE
1446051184799, WHITE
1446051184801, WHITE
1446051184802, WHITE
1446051184803, WHITE
1446051184804, WHITE
1446051184805, WHITE
1446051184806, WHITE
1446051184807, WHITE
1446051184808, WHITE
1446051184809, WHITE
1446051184810, WHITE
1446051184811, WHITE
1446051184812, WHITE
1446051184813, WHITE
1446051184814, WHITE
1446051184815, WHITE
1446051184816, WHITE
1446051184817, WHITE
1446051184819, WHITE
1446051184820, WHITE
1446051184821, WHITE
1446051184822, WHITE
1446051184823, WHITE
1446051184824, WHITE
1446051184825, BLACK
1446051184826, WHITE
1446051184827, BLACK
1446051184828, BLACK
1446051184829, BLACK
1446051184830, BLACK
1446051184831, BLACK
1446051184832, BLACK
1446051184833, BLACK
1446051184834, BLACK
1446051184835, BLACK
1446051184836, BLACK
1446051184837, BLACK
1446051184838, BLACK
1446051184839, BLACK
1446051184844, BLACK
1446051184845, BLACK
1446051184846, BLACK
1446051184847, BLACK
1446051184848, BLACK
1446051184849, BLACK
1446051184850, BLACK
1446051184851, BLACK
1446051184852, BLACK
1446051184853, BLACK
1446051184854, BLACK
1446051184855, BLACK
1446051184856, BLACK
1446051184857, BLACK
1446051184858, WHITE
1446051184859, WHITE
1446051184860, WHITE
1446051184861, WHITE
1446051184862, WHITE
1446051184863, WHITE
1446051184864, WHITE
1446051184865, WHITE
1446051184866, WHITE
1446051184867, WHITE
1446051184869, WHITE
1446051184870, WHITE
1446051184871, WHITE
1446051184872, WHITE
1446051184873, WHITE
1446051184874, WHITE
1446051184875, WHITE
1446051184876, WHITE
1446051184877, WHITE
1446051184878, WHITE
1446051184879, WHITE
1446051184880, WHITE
1446051184881, WHITE
1446051184882, WHITE
1446051184883, WHITE
1446051184884, WHITE
1446051184885, WHITE
1446051184886, WHITE
1446051184888, WHITE
1446051184889, WHITE
1446051184890, BLACK
1446051184891, WHITE
1446051184892, BLACK
1446051184893, BLACK
1446051184894, BLACK
1446051184895, BLACK
1446051184896, BLACK
1446051184897, BLACK
1446051184898, BLACK
1446051184899, BLACK
1446051184900, BLACK
1446051184901, BLACK
1446051184906, BLACK
1446051184907, BLACK
1446051184908, BLACK
1446051184909, BLACK
1446051184910, BLACK
1446051184911, BLACK
1446051184913, BLACK
1446051184914, BLACK
1446051184915, BLACK
1446051184916, BLACK
1446051184917, BLACK
1446051184918, BLACK
1446051184920, BLACK
1446051184921, BLACK
1446051184922, BLACK
1446051184923, WHITE
1446051184925, WHITE
1446051184926, WHITE
1446051184927, WHITE
1446051184928, WHITE
1446051184929, WHITE
1446051184930, WHITE
1446051184931, WHITE
1446051184932, WHITE
1446051184933, WHITE
1446051184934, WHITE
1446051184935, WHITE
1446051184936, WHITE
1446051184937, WHITE
1446051184938, WHITE
1446051184939, WHITE
1446051184940, WHITE
1446051184941, WHITE
1446051184942, WHITE
1446051184943, WHITE
1446051184954, WHITE
1446051184955, WHITE
1446051184956, WHITE
1446051184957, BLACK
1446051184958, BLACK
1446051184959, BLACK
1446051184960, BLACK
1446051184961, BLACK
1446051184962, BLACK
1446051184964, BLACK
1446051184968, BLACK
1446051184970, BLACK
1446051184971, BLACK
1446051184972, BLACK
1446051184973, BLACK
1446051184974, BLACK
1446051184975, BLACK
1446051184976, BLACK
1446051184977, BLACK
1446051184978, BLACK
1446051184979, BLACK
1446051184980, BLACK
1446051184981, BLACK
1446051184982, BLACK
1446051184983, BLACK
1446051184984, BLACK
1446051184985, BLACK
1446051184986, BLACK
1446051184987, BLACK
1446051184989, BLACK
1446051184990, BLACK
1446051184991, WHITE
1446051184992, WHITE
1446051184993, WHITE
1446051184995, WHITE
